behavior,conteo
backdoor,396064
virus,241414
worm,150724
downloader,107926
spyware,73926
coinminer,72686
dropper,46122
adware,30138
ransom,27586
passwordstealer,26934
stealer,24060
packed,22020
injector,20026
selfmod,19938
pua,18980
proxy,13628
autorun,8618
hacktool,8572
encoder,7082
gamehack,6636
selfdel,5754
remoteshell,5044
riskware,4926
ddos,3844
cryptor,3402
servstart,2936
blocker,2872
banker,2704
infector,2546
ircbot,2504
keylogger,2502
disabler,2170
cracktool,2084
clicker,2016
rootkit,1936
exploit,1808
loader,1606
killfiles,1506
bho,1312
patcher,1162
runner,914
fakeantivirus,834
startpage,752
keygen,670
fakealert,614
flooder,610
dllhijack,558
wiper,548
toolbar,542
gametool,488
email,392
antiav,354
regrun,352
joke,338
bypassuac,326
lockscreen,318
dialer,248
binder,214
fakedoc,188
installer,164
fraud,162
hijacker,136
avkill,132
psdownload,122
antivm,116
hideproc,110
redirector,106
delfiles,106
antifw,88
hoax,76
dllhijacker,74
killproc,62
server,60
vbinject,44
bundler,42
hotbar,38
nettool,38
gamethief,36
sshbruteforce,26
crypter,22
vmdetect,20
sniffer,18
inject,18
chromex,16
spam,14
porn,14
screensaver,14
rogue,10
phishing,8
searcher,6
virtool,6
diskfill,6
webshell,6
ftp,6
processhijack,4
propagate,4
cdeject,4
searchit,4
notifier,4
iframe,4
diskcoder,4
sms,2
constructor,2
exploitkit,2
perflog,2
nuker,2
smssend,2
explorerhijack,2
atm,2
prockill,2
bot,2
mailer,2
