variable,count,mean,std,min,5%,25%,50%,75%,95%,max
first_submission_date,40000.0,1728305567.11765,822467.2625865961,1726963202.0,1727032467.1,1727660064.0,1728340543.0,1728949038.0,1729708899.1,1729987100.0
last_analysis_date,40000.0,1731222220.406575,2047897.0433644562,1727396929.0,1727925077.85,1729848980.0,1731112366.5,1732424514.0,1734584490.05,1747042956.0
family_confidence,17492.0,0.6126271438371828,0.27844149149042907,0.096,0.156,0.339,0.748,0.865,0.888,0.909
week_id,40000.0,53.75,1.2990543439574473,52.0,52.0,53.0,54.0,55.0,56.0,56.0
deteccionNumerador,40000.0,23.114925,27.54699145392885,0.0,0.0,0.0,0.0,58.0,64.0,69.0
deteccionDenominador,40000.0,73.3536,0.543575594430684,69.0,73.0,73.0,73.0,74.0,74.0,74.0
deteccionProporcion,40000.0,0.3143221112068768,0.3743962243816596,0.0,0.0,0.0,0.0,0.7945205479452054,0.8767123287671232,0.9324324324324325
deteccionTieneHallazgo,40000.0,0.49365,0.49996592548709384,0.0,0.0,0.0,0.0,1.0,1.0,1.0
tamanoGeneral,40000.0,2003349.310525,7693333.801919222,512.0,13312.0,49206.0,153377.0,919552.0,7617768.0,98566166.0
entropiaGeneral,40000.0,6.34861432280924,1.3140956709776814,0.0010804308665274577,3.5774088967616615,5.915896154176771,6.624860745465217,7.100596547288946,7.975811530581825,7.999994415922524
esPeGeneral,40000.0,0.99955,0.02120869503808828,0.0,1.0,1.0,1.0,1.0,1.0,1.0
numStrings,40000.0,8983.653975,35462.32487504845,1.0,65.0,237.0,863.0,3652.0,34714.0,1200746.0
longitudPromedioStrings,40000.0,43.376910806161,1384.8084238052538,5.1306488811319575,5.802003931156815,10.048076923076923,15.60150480775279,20.98412068281064,42.54373687893632,134967.0
printablesStrings,40000.0,110203.5669,911672.2946290822,22.0,880.0,3300.75,14790.0,52439.0,434344.0,97567977.0
entropiaStrings,40000.0,5.6197020698631075,0.6751113633005174,0.00921525828492199,4.367802262306213,5.4066033363342285,5.631912469863892,6.015542030334473,6.567670822143555,6.584930503805406
numSeccionesHeader,39982.0,5.927817517883048,6.834433336894698,0.0,2.0,3.0,5.0,7.0,16.0,188.0
tamanoOverlay,39982.0,1081352.6844580062,6513858.399608192,0.0,0.0,0.0,10272.0,27642.5,3065443.399999976,98470422.0
entropiaOverlay,39982.0,4.634696544248776,3.4049356648617333,0.0,0.0,0.0,6.612529539576796,7.499807413973754,7.99712002192086,7.99999797131685
